204900,-2383
205000,-2384
205100,-2375
205200,-2376
205300,-2371
205400,-2350
205500,-2338
205600,-2330
205700,-2332
205800,-2327
205900,-2320
206000,-2322
206100,-2311
206200,-2309
206300,-2298
206400,-2294
206500,-2286
206600,-2284
206700,-2272
206800,-2268
206900,-2267
207000,-2262
207100,-2261
207200,-2265
207300,-2268
207400,-2272
207500,-2277
207600,-2275
207700,-2260
207800,-2256
207900,-2245
208000,-2233
208100,-2232
208200,-2231
208300,-2227
208400,-2220
208500,-2217
208600,-2202
208700,-2198
208800,-2207
208900,-2205
209000,-2196
209100,-2194
209200,-2186
209300,-2184
209400,-2192
209500,-2192
209600,-2197
209700,-2195
209800,-2195
209900,-2185
210000,-2178
210100,-2180
210200,-2175
210300,-2174
210400,-2179
210500,-2179
210600,-2184
210700,-2176
210800,-2186
210900,-2202
211000,-2196
211100,-2205
211200,-2200
211300,-2209
211400,-2209
211500,-2206
211600,-2206
211700,-2199
211800,-2189
211900,-2171
212000,-2172
212100,-2179
212200,-2173
212300,-2173
212400,-2165
212500,-2165
212600,-2151
212700,-2149
212800,-2147
212900,-2148
213000,-2141
213100,-2143
213200,-2139
213300,-2144
213400,-2154
213500,-2153
213600,-2147
213700,-2146
213800,-2150
213900,-2141
214000,-2140
214100,-2149
214200,-2132
214300,-2133
214400,-2131
214500,-2120
214600,-2121
214700,-2124
214800,-2138
214900,-2147
215000,-2141
215100,-2139
215200,-2141
215300,-2140
215400,-2147
215500,-2144
215600,-2139
215700,-2145
215800,-2164
215900,-2158
216000,-2156
216100,-2149
216200,-2151
216300,-2139
216400,-2128
216500,-2114
216600,-2111
216700,-2105
216800,-2098
216900,-2090
217000,-2093
217100,-2073
217200,-2061
217300,-2057
217400,-2049
217500,-2049
217600,-2053
217700,-2057
217800,-2056
217900,-2044
218000,-2039
218100,-2048
218200,-2038
218300,-2036
218400,-2025
218500,-2016
218600,-2012
218700,-1996
218800,-1993
218900,-1998
219000,-1992
219100,-1991
219200,-1987
219300,-1984
219400,-1980
219500,-1983
219600,-1968
219700,-1970
219800,-1969
219900,-1966
220000,-1971
220100,-1974
220200,-1967
220300,-1967
220400,-1965
220500,-1965
220600,-1966
220700,-1967
220800,-1960
220900,-1955
221000,-1945
221100,-1934
221200,-1933
221300,-1931
221400,-1925
221500,-1925
221600,-1915
221700,-1923
221800,-1911
221900,-1910
222000,-1904
222100,-1892
222200,-1894
222300,-1877
222400,-1870
222500,-1867
222600,-1863
222700,-1869
222800,-1859
222900,-1836
223000,-1831
223100,-1817
223200,-1815
223300,-1817
223400,-1810
223500,-1815
223600,-1822
223700,-1811
223800,-1827
223900,-1822
224000,-1827
224100,-1823
224200,-1822
224300,-1816
224400,-1829
224500,-1838
224600,-1834
224700,-1834
224800,-1831
224900,-1821
225000,-1821
225100,-1822
225200,-1816
225300,-1820
225400,-1810
225500,-1823
225600,-1821
225700,-1812
225800,-1806
225900,-1800
226000,-1799
226100,-1807
226200,-1810
226300,-1808
226400,-1798
226500,-1795
226600,-1778
226700,-1779
226800,-1781
226900,-1774
227000,-1779
227100,-1779
227200,-1781
227300,-1781
227400,-1786
227500,-1787
227600,-1804
227700,-1802
227800,-1796
227900,-1797
228000,-1797
228100,-1796
228200,-1801
228300,-1796
228400,-1793
228500,-1794
228600,-1795
228700,-1792
228800,-1790
228900,-1779
229000,-1789
229100,-1794
229200,-1795
229300,-1796
229400,-1794
229500,-1802
229600,-1794
229700,-1786
229800,-1786
229900,-1797
230000,-1808
230100,-1815
230200,-1814
230300,-1818
230400,-1820
230500,-1813
230600,-1818
230700,-1818
230800,-1814
230900,-1803
231000,-1799
231100,-1783
231200,-1785
231300,-1788
231400,-1780
231500,-1770
231600,-1760
231700,-1757
231800,-1743
231900,-1739
232000,-1735
232100,-1731
232200,-1746
232300,-1739
232400,-1741
232500,-1748
232600,-1757
232700,-1751
232800,-1739
232900,-1742
233000,-1750
233100,-1747
233200,-1746
233300,-1746
233400,-1739
233500,-1730
233600,-1733
233700,-1739
233800,-1731
233900,-1735
234000,-1740
234100,-1733
234200,-1729
234300,-1733
234400,-1725
234500,-1723
234600,-1732
234700,-1731
234800,-1732
234900,-1738
235000,-1744
235100,-1738
235200,-1743
235300,-1741
235400,-1743
235500,-1762
235600,-1761
235700,-1764
235800,-1760
235900,-1757
236000,-1759
236100,-1749
236200,-1748
236300,-1760
236400,-1776
236500,-1755
236600,-1765
236700,-1766
236800,-1758
236900,-1748
237000,-1751
237100,-1753
237200,-1759
237300,-1757
237400,-1752
237500,-1738
237600,-1741
237700,-1735
237800,-1726
237900,-1718
238000,-1709
238100,-1716
238200,-1715
238300,-1711
238400,-1695
238500,-1692
238600,-1694
238700,-1690
238800,-1694
238900,-1680
239000,-1685
239100,-1681
239200,-1676
239300,-1663
239400,-1666
239500,-1661
239600,-1659
239700,-1654
239800,-1657
239900,-1656
240000,-1642
240100,-1639
240200,-1637
240300,-1634
240400,-1628
240500,-1621
240600,-1612
240700,-1604
240800,-1586
240900,-1578
241000,-1568
241100,-1564
241200,-1555
241300,-1550
241400,-1548
241500,-1541
241600,-1538
241700,-1527
241800,-1508
241900,-1500
242000,-1506
242100,-1504
242200,-1499
242300,-1501
242400,-1509
242500,-1502
242600,-1492
242700,-1481
242800,-1468
242900,-1480
243000,-1474
243100,-1468
243200,-1461
243300,-1459
243400,-1464
243500,-1464
243600,-1454
243700,-1457
243800,-1464
243900,-1456
244000,-1459
244100,-1467
244200,-1464
244300,-1461
244400,-1458
244500,-1455
244600,-1448
244700,-1446
244800,-1437
244900,-1432
245000,-1424
245100,-1408
245200,-1402
245300,-1409
245400,-1406
245500,-1396
245600,-1398
245700,-1397
245800,-1395
245900,-1401
246000,-1406
246100,-1407
246200,-1394
246300,-1399
246400,-1399
246500,-1388
246600,-1386
246700,-1394
246800,-1397
246900,-1381
247000,-1380
247100,-1377
247200,-1377
247300,-1380
247400,-1378
247500,-1375
247600,-1374
247700,-1374
247800,-1369
247900,-1379
248000,-1391
248100,-1392
248200,-1389
248300,-1377
248400,-1362
248500,-1364
248600,-1361
248700,-1362
248800,-1356
248900,-1346
249000,-1326
249100,-1323
249200,-1310
249300,-1302
249400,-1299
249500,-1298
249600,-1278
249700,-1267
249800,-1264
249900,-1254
250000,-1253
250100,-1244
250200,-1251
250300,-1258
250400,-1242
250500,-1247
250600,-1239
250700,-1226
250800,-1223
250900,-1217
251000,-1200
251100,-1189
251200,-1175
251300,-1161
251400,-1146
251500,-1144
251600,-1143
251700,-1147
251800,-1145
251900,-1141
252000,-1141
252100,-1143
252200,-1127
252300,-1134
252400,-1122
252500,-1122
252600,-1126
252700,-1123
252800,-1119
252900,-1116
253000,-1112
253100,-1100
253200,-1098
253300,-1097
253400,-1084
253500,-1090
253600,-1094
253700,-1089
253800,-1101
253900,-1094
254000,-1092
254100,-1104
254200,-1095
254300,-1094
254400,-1087
254500,-1083
254600,-1085
254700,-1077
254800,-1079
254900,-1083
255000,-1088
255100,-1077
255200,-1071
255300,-1073
255400,-1077
255500,-1077
255600,-1076
255700,-1083
255800,-1087
255900,-1085
256000,-1085
256100,-1084
256200,-1071
256300,-1071
256400,-1059
256500,-1051
256600,-1053
256700,-1047
256800,-1038
256900,-1027
257000,-1032
257100,-1026
257200,-1046
257300,-1044
257400,-1038
257500,-1030
257600,-1022
257700,-1011
257800,-1011
257900,-1012
258000,-1010
258100,-1014
258200,-1022
258300,-1013
258400,-998
258500,-992
258600,-982
258700,-986
258800,-978
258900,-974
259000,-986
259100,-986
259200,-991
259300,-984
259400,-979
259500,-976
259600,-968
259700,-965
259800,-964
259900,-961
260000,-957
260100,-962
260200,-966
260300,-973
260400,-974
260500,-979
260600,-966
260700,-953
260800,-958
260900,-958
261000,-967
261100,-969
261200,-975
261300,-962
261400,-960
261500,-941
261600,-928
261700,-935
261800,-931
261900,-929
262000,-922
262100,-926
262200,-910
262300,-910
262400,-907
262500,-905
262600,-891
262700,-870
262800,-860
262900,-855
263000,-856
263100,-860
263200,-857
263300,-865
263400,-867
263500,-870
263600,-877
263700,-883
263800,-878
263900,-875
264000,-876
264100,-887
264200,-876
264300,-874
264400,-870
264500,-877
264600,-868
264700,-862
264800,-853
264900,-843
265000,-836
265100,-832
265200,-833
265300,-844
265400,-844
265500,-842
265600,-847
265700,-860
265800,-875
265900,-876
266000,-859
266100,-856
266200,-848
266300,-847
266400,-846
266500,-845
266600,-842
266700,-845
266800,-849
266900,-843
267000,-825
267100,-821
267200,-812
267300,-801
267400,-807
267500,-796
267600,-786
267700,-785
267800,-771
267900,-776
268000,-784
268100,-782
268200,-775
268300,-781
268400,-776
268500,-783
268600,-792
268700,-787
268800,-797
268900,-799
269000,-807
269100,-796
269200,-790
269300,-777
269400,-779
269500,-771
269600,-770
269700,-771
269800,-771
269900,-773
270000,-780
270100,-783
270200,-778
270300,-773
270400,-766
270500,-770
270600,-765
270700,-755
270800,-751
270900,-751
271000,-755
271100,-759
271200,-766
271300,-763
271400,-777
271500,-776
271600,-787
271700,-778
271800,-785
271900,-781
272000,-777
272100,-773
272200,-759
272300,-754
272400,-750
272500,-737
272600,-738
272700,-736
272800,-755
272900,-759
273000,-769
273100,-764
273200,-758
273300,-758
273400,-760
273500,-757
273600,-758
273700,-760
273800,-760
273900,-764
274000,-761
274100,-752
274200,-760
274300,-765
274400,-762
274500,-770
274600,-769
274700,-767
274800,-766
274900,-779
275000,-785
275100,-774
275200,-777
275300,-777
275400,-769
275500,-754
275600,-755
275700,-760
275800,-759
275900,-762
276000,-761
276100,-752
276200,-746
276300,-734
276400,-734
276500,-729
276600,-731
276700,-735
276800,-737
276900,-725
277000,-718
277100,-719
277200,-724
277300,-724
277400,-734
277500,-749
277600,-749
277700,-750
277800,-748
277900,-748
278000,-745
278100,-747
278200,-743
278300,-735
278400,-727
278500,-731
278600,-724
278700,-716
278800,-697
278900,-696
279000,-699
279100,-701
279200,-698
279300,-705
279400,-698
279500,-681
279600,-686
279700,-676
279800,-675
279900,-691
280000,-683
280100,-680
280200,-669
280300,-659
280400,-660
280500,-662
280600,-660
280700,-655
280800,-656
280900,-656
281000,-661
281100,-648
281200,-648
281300,-655
281400,-659
281500,-657
281600,-661
281700,-660
281800,-651
281900,-656
282000,-644
282100,-640
282200,-645
282300,-648
282400,-646
282500,-645
282600,-648
282700,-642
282800,-643
282900,-635
283000,-636
283100,-634
283200,-628
283300,-639
283400,-648
283500,-648
283600,-640
283700,-637
283800,-634
283900,-637
284000,-638
284100,-647
284200,-654
284300,-649
284400,-633
284500,-614
284600,-617
284700,-619
284800,-629
284900,-626
285000,-635
285100,-642
285200,-645
285300,-642
285400,-637
285500,-638
285600,-648
285700,-655
285800,-659
285900,-668
286000,-670
286100,-660
286200,-664
286300,-674
286400,-676
286500,-673
286600,-679
286700,-667
286800,-663
286900,-663
287000,-659
287100,-646
287200,-636
287300,-635
287400,-631
287500,-626
287600,-630
287700,-626
287800,-629
287900,-631
288000,-630
288100,-635
288200,-630
288300,-636
288400,-627
288500,-629
288600,-632
288700,-628
288800,-625
288900,-628
289000,-617
289100,-610
289200,-617
289300,-608
289400,-598
289500,-604
289600,-610
289700,-610
289800,-620
289900,-617
290000,-625
290100,-611
290200,-605
290300,-594
290400,-601
290500,-590
290600,-590
290700,-583
290800,-579
290900,-568
291000,-564
291100,-567
291200,-570
291300,-573
291400,-588
291500,-589
291600,-597
291700,-593
291800,-597
291900,-597
292000,-598
292100,-588
292200,-584
292300,-573
292400,-572
292500,-570
292600,-566
292700,-574
292800,-574
292900,-577
293000,-582
293100,-586
293200,-589
293300,-589
293400,-588
293500,-587
293600,-593
293700,-586
293800,-589
293900,-582
294000,-589
294100,-571
294200,-562
294300,-544
294400,-537
294500,-528
294600,-514
294700,-512
294800,-510
294900,-512
295000,-512
295100,-515
295200,-515
295300,-517
295400,-497
295500,-493
295600,-496
295700,-503
295800,-503
295900,-497
296000,-490
296100,-480
296200,-476
296300,-474
296400,-472
296500,-458
296600,-454
296700,-453
296800,-463
296900,-462
297000,-469
297100,-464
297200,-456
297300,-453
297400,-445
297500,-442
297600,-439
297700,-431
297800,-429
297900,-422
298000,-424
298100,-411
298200,-408
298300,-409
298400,-408
298500,-407
298600,-403
298700,-410
298800,-403
298900,-401
299000,-405
299100,-403
299200,-409
299300,-412
299400,-410
299500,-416
299600,-418
299700,-422
299800,-411
299900,-413
300000,-414
300100,-420
300200,-418
300300,-415
300400,-409
300500,-403
300600,-399
300700,-407
300800,-399
300900,-394
301000,-389
301100,-379
301200,-374
301300,-377
301400,-376
301500,-365
301600,-346
301700,-344
301800,-331
301900,-332
302000,-331
302100,-328
302200,-333
302300,-330
302400,-341
302500,-335
302600,-325
302700,-322
302800,-324
302900,-310
303000,-303
303100,-300
303200,-293
303300,-308
303400,-310
303500,-299
303600,-300
303700,-305
303800,-299
303900,-290
304000,-284
304100,-279
304200,-276
304300,-275
304400,-264
304500,-258
304600,-248
304700,-237
304800,-227
304900,-227
305000,-228
305100,-229
305200,-231
305300,-225
305400,-232
305500,-203
305600,-204
305700,-195
305800,-192
305900,-185
306000,-186
306100,-194
306200,-184
306300,-177
306400,-169
306500,-161
306600,-150
306700,-133
306800,-130
306900,-119
307000,-117
307100,-121
307200,-118
307300,-126
307400,-121
307500,-125
307600,-125
307700,-116
307800,-105
307900,-95
308000,-91
308100,-94
308200,-97
308300,-94
308400,-92
308500,-97
308600,-91
308700,-100
308800,-100
308900,-96
309000,-88
309100,-64
309200,-62
309300,-61
309400,-60
309500,-49
309600,-41
309700,-35
309800,-41
309900,-38
310000,-37
310100,-37
310200,-27
310300,-21
310400,-10
310500,1
310600,-5
310700,2
310800,-6
310900,-8
311000,-14
311100,-7
311200,-3
311300,-12
311400,-7
311500,2
311600,8
311700,16
311800,19
311900,12
312000,15
312100,15
312200,36
312300,48
312400,58
312500,64
312600,61
312700,58
312800,64
312900,66
313000,66
313100,73
313200,73
313300,75
313400,73
313500,80
313600,84
313700,81
313800,97
313900,115
314000,115
314100,120
314200,108
314300,122
314400,117
314500,114
314600,133
314700,125
314800,136
314900,137
315000,142
315100,140
315200,148
315300,144
315400,144
315500,138
315600,130
315700,129
315800,148
315900,161
316000,173
316100,173
316200,170
316300,185
316400,189
316500,192
316600,184
316700,190
316800,184
316900,175
317000,173
317100,168
317200,168
317300,169
317400,174
317500,173
317600,173
317700,171
317800,169
317900,162
318000,174
318100,171
318200,159
318300,163
318400,164
318500,168
318600,159
318700,154
318800,155
318900,168
319000,160
319100,162
319200,173
319300,158
319400,153
319500,153
319600,161
319700,158
319800,168
319900,159
320000,156
320100,164
320200,169
320300,172
320400,170
320500,176
320600,179
320700,188
320800,194
320900,201
321000,205
321100,201
321200,201
321300,188
321400,193
321500,196
321600,196
321700,194
321800,197
321900,198
322000,197
322100,197
322200,198
322300,199
322400,201
322500,202
322600,203
322700,215
322800,220
322900,212
323000,226
323100,229
323200,235
323300,247
323400,245
323500,250
323600,255
323700,247
323800,244
323900,236
324000,226
324100,227
324200,233
324300,234
324400,250
324500,261
324600,272
324700,265
324800,276
324900,282
325000,280
325100,289
325200,286
325300,277
325400,269
325500,271
325600,280
325700,276
325800,284
325900,289
326000,303
326100,309
326200,320
326300,307
326400,307
326500,301
326600,297
326700,302
326800,304
326900,306
327000,310
327100,298
327200,286
327300,291
327400,287
327500,276
327600,298
327700,306
327800,317
327900,320
328000,331
328100,327
328200,333
328300,330
328400,337
328500,351
328600,351
328700,347
328800,346
328900,353
329000,349
329100,343
329200,346
329300,347
329400,341
329500,334
329600,337
329700,345
329800,345
329900,356
330000,360
330100,371
330200,372
330300,375
330400,369
330500,363
330600,374
330700,377
330800,377
330900,380
331000,381
331100,382
331200,384
331300,393
331400,399
331500,398
331600,406
331700,402
331800,403
331900,412
332000,413
332100,413
332200,426
332300,416
332400,419
332500,418
332600,414
332700,391
332800,389
332900,391
333000,386
333100,390
333200,383
333300,376
333400,382
333500,388
333600,387
333700,380
333800,380
333900,392
334000,394
334100,383
334200,388
334300,388
334400,386
334500,392
334600,388
334700,391
334800,382
334900,386
335000,377
335100,389
335200,388
335300,389
335400,382
335500,380
335600,394
335700,402
335800,403
335900,409
336000,400
336100,405
336200,401
336300,405
336400,397
336500,399
336600,417
336700,407
336800,414
336900,416
337000,414
337100,411
337200,404
337300,414
337400,409
337500,414
337600,418
337700,429
337800,442
337900,437
338000,443
338100,433
338200,442
338300,459
338400,464
338500,473
338600,485
338700,494
338800,503
338900,500
339000,499
339100,512
339200,515
339300,506
339400,501
339500,502
339600,507
339700,511
339800,514
339900,524
340000,535
340100,530
340200,539
340300,552
340400,556
340500,562
340600,556
340700,548
340800,543
340900,554
341000,572
341100,571
341200,575
341300,587
341400,595
341500,603
341600,620
341700,630
341800,631
341900,642
342000,645
342100,648
342200,650
342300,649
342400,654
342500,656
342600,654
342700,662
342800,666
342900,669
343000,664
343100,670
343200,672
343300,655
343400,654
343500,639
343600,653
343700,667
343800,668
343900,665
344000,674
344100,688
344200,691
344300,703
344400,695
344500,697
344600,704
344700,705
344800,712
344900,723
345000,717
345100,716
345200,718
345300,707
345400,717
345500,710
345600,723
345700,733
345800,735
345900,731
346000,732
346100,743
346200,754
346300,761
346400,764
346500,761
346600,755
346700,755
346800,755
346900,754
347000,768
347100,761
347200,768
347300,778
347400,773
347500,784
347600,792
347700,797
347800,801
347900,805
348000,797
348100,801
348200,803
348300,802
348400,813
348500,818
348600,835
348700,843
348800,840
348900,843
349000,839
349100,837
349200,836
349300,831
349400,829
349500,831
349600,830
349700,831
349800,829
349900,822
350000,825
350100,821
350200,825
350300,818
350400,830
350500,821
350600,818
350700,828
350800,830
350900,833
351000,848
351100,856
351200,862
351300,860
351400,865
351500,872
351600,859
351700,860
351800,870
351900,871
352000,876
352100,876
352200,882
352300,882
352400,895
352500,890
352600,891
352700,881
352800,888
352900,888
353000,898
353100,902
353200,913
353300,914
353400,918
353500,941
353600,935
353700,923
353800,903
353900,903
354000,916
354100,915
354200,921
354300,926
354400,932
354500,921
354600,930
354700,933
354800,938
354900,947
355000,944
355100,944
355200,952
355300,964
355400,964
355500,970
355600,960
355700,960
355800,967
355900,971
356000,952
356100,952
356200,951
356300,948
356400,939
356500,940
356600,951
356700,957
356800,961
356900,951
357000,957
357100,954
357200,963
357300,966
357400,976
357500,963
357600,974
357700,972
357800,979
357900,976
358000,991
358100,992
358200,986
358300,986
358400,979
358500,978
358600,982
358700,990
358800,997
358900,991
359000,998
359100,1002
359200,1012
359300,1023
359400,1022
359500,1011
359600,1011
359700,1029
359800,1030
359900,1027
360000,1031
360100,1031
360200,1041
360300,1052
360400,1047
360500,1048
360600,1043
360700,1050
360800,1041
360900,1035
361000,1039
361100,1032
361200,1033
361300,1033
361400,1042
361500,1045
361600,1045
361700,1055
361800,1049
361900,1053
362000,1062
362100,1070
362200,1062
362300,1063
362400,1054
362500,1058
362600,1059
362700,1065
362800,1056
362900,1067
363000,1075
363100,1068
363200,1072
363300,1080
363400,1069
363500,1078
363600,1090
363700,1089
363800,1107
363900,1111
364000,1111
364100,1114
364200,1105
364300,1121
364400,1122
364500,1134
364600,1151
364700,1161
364800,1156
364900,1162
365000,1170
365100,1159
365200,1167
365300,1179
365400,1171
365500,1172
365600,1174
365700,1168
365800,1167
365900,1173
366000,1170
366100,1170
366200,1182
366300,1181
366400,1183
366500,1189
366600,1190
366700,1197
366800,1206
366900,1207
367000,1219
367100,1231
367200,1250
367300,1251
367400,1263
367500,1262
367600,1270
367700,1281
367800,1306
367900,1312
368000,1317
368100,1324
368200,1317
368300,1319
368400,1326
368500,1330
368600,1333
368700,1337
368800,1337
368900,1336
369000,1340
369100,1346
369200,1354
369300,1354
369400,1353
369500,1362
369600,1354
369700,1363
369800,1349
369900,1350
370000,1346
370100,1337
370200,1335
370300,1329
370400,1331
370500,1323
370600,1335
370700,1349
370800,1349
370900,1350
371000,1349
371100,1356
371200,1350
371300,1348
371400,1357
371500,1349
371600,1342
371700,1341
371800,1336
371900,1340
372000,1330
372100,1324
372200,1318
372300,1305
372400,1308
372500,1302
372600,1301
372700,1292
372800,1302
372900,1305
373000,1300
373100,1303
373200,1295
373300,1303
373400,1305
373500,1304
373600,1300
373700,1302
373800,1296
373900,1298
374000,1296
374100,1302
374200,1294
374300,1284
374400,1293
374500,1294
374600,1300
374700,1305
374800,1305
374900,1300
375000,1296
375100,1299
375200,1299
375300,1295
375400,1306
375500,1303
375600,1302
375700,1313
375800,1324
375900,1328
376000,1318
376100,1306
376200,1301
376300,1298
376400,1304
376500,1304
376600,1308
376700,1311
376800,1323
376900,1337
377000,1348
377100,1354
377200,1362
377300,1375
377400,1387
377500,1390
377600,1397
377700,1400
377800,1397
377900,1405
378000,1414
378100,1416
378200,1416
378300,1423
378400,1422
378500,1423
378600,1424
378700,1424
378800,1431
378900,1435
379000,1438
379100,1434
379200,1431
379300,1423
379400,1423
379500,1425
379600,1431
379700,1435
379800,1433
379900,1436
380000,1419
380100,1413
380200,1407
380300,1416
380400,1418
380500,1416
380600,1424
380700,1443
380800,1453
380900,1460
381000,1461
381100,1466
381200,1472
381300,1471
381400,1477
381500,1487
381600,1503
381700,1501
381800,1500
381900,1492
382000,1492
382100,1497
382200,1494
382300,1481
382400,1481
382500,1482
382600,1482
382700,1486
382800,1483
382900,1486
383000,1493
383100,1500
383200,1502
383300,1502
383400,1499
383500,1497
383600,1505
383700,1495
383800,1497
383900,1492
384000,1485
384100,1483
384200,1480
384300,1471
384400,1460
384500,1458
384600,1462
384700,1472
384800,1480
384900,1483
385000,1480
385100,1481
385200,1479
385300,1483
385400,1480
385500,1481
385600,1491
385700,1496
385800,1500
385900,1504
386000,1505
386100,1505
386200,1507
386300,1507
386400,1512
386500,1525
386600,1523
386700,1528
386800,1531
386900,1540
387000,1544
387100,1562
387200,1554
387300,1553
387400,1550
387500,1564
387600,1569
387700,1562
387800,1556
387900,1562
388000,1559
388100,1565
388200,1565
388300,1568
388400,1569
388500,1577
388600,1584
388700,1600
388800,1582
388900,1594
389000,1588
389100,1606
389200,1603
389300,1593
389400,1602
389500,1607
389600,1595
389700,1589
389800,1591
389900,1588
390000,1581
390100,1581
390200,1577
390300,1580
390400,1578
390500,1589
390600,1604
390700,1611
390800,1612
390900,1624
391000,1624
391100,1620
391200,1619
391300,1624
391400,1624
391500,1617
391600,1618
391700,1618
391800,1613
391900,1605
392000,1599
392100,1601
392200,1601
392300,1592
392400,1588
392500,1580
392600,1586
392700,1589
392800,1600
392900,1609
393000,1607
393100,1609
393200,1603
393300,1614
393400,1610
393500,1602
393600,1611
393700,1625
393800,1631
393900,1632
394000,1642
394100,1630
394200,1622
394300,1618
394400,1631
394500,1629
394600,1620
394700,1627
394800,1625
394900,1622
395000,1622
395100,1631
395200,1636
395300,1637
395400,1644
395500,1635
395600,1640
395700,1645
395800,1644
395900,1642
396000,1648
396100,1647
396200,1637
396300,1647
396400,1660
396500,1670
396600,1680
396700,1683
396800,1696
396900,1710
397000,1725
397100,1730
397200,1743
397300,1748
397400,1756
397500,1754
397600,1744
397700,1738
397800,1744
397900,1744
398000,1738
398100,1741
398200,1742
398300,1750
398400,1750
398500,1751
398600,1752
398700,1761
398800,1750
398900,1748
399000,1750
399100,1746
399200,1750
399300,1748
399400,1753
399500,1748
399600,1734
399700,1734
399800,1749
399900,1742
400000,1746
400100,1752
400200,1746
400300,1757
400400,1761
400500,1756
400600,1755
400700,1755
400800,1756
400900,1749
401000,1742
401100,1748
401200,1743
401300,1751
401400,1762
401500,1770
401600,1774
401700,1793
401800,1796
401900,1794
402000,1789
402100,1789
402200,1788
402300,1793
402400,1800
402500,1810
402600,1808
402700,1812
402800,1800
402900,1807
403000,1818
403100,1823
403200,1828
403300,1839
403400,1837
403500,1841
403600,1835
403700,1847
403800,1847
403900,1860
404000,1854
404100,1863
404200,1867
404300,1871
404400,1858
404500,1848
404600,1850
404700,1854
404800,1863
404900,1853
405000,1854
405100,1856
405200,1855
405300,1860
405400,1868
405500,1872
405600,1872
405700,1870
405800,1870
405900,1877
406000,1875
406100,1881
406200,1889
406300,1890
406400,1899
406500,1901
406600,1900
406700,1902
406800,1900
406900,1899
407000,1902
407100,1917
407200,1917
407300,1923
407400,1929
407500,1929
407600,1939
407700,1935
407800,1926
407900,1934
408000,1943
408100,1932
408200,1933
408300,1929
408400,1936
408500,1934
408600,1938
408700,1940
408800,1939
408900,1940
409000,1944
409100,1956
409200,1948
409300,1953
409400,1948
409500,1953
409600,1959
409700,1960
409800,1965
409900,1970
410000,1972
410100,1983
410200,1976
410300,1979
410400,1969
410500,1977
410600,1978
410700,1984
410800,1993
410900,1991
411000,1998
411100,2001
411200,2005
411300,2012
411400,2010
411500,2014
411600,2020
411700,2024
411800,2018
411900,2023
412000,2021
412100,2026
412200,2021
412300,2022
412400,2032
412500,2040
412600,2035
412700,2028
412800,2029
412900,2042
413000,2046
413100,2046
413200,2034
413300,2035
413400,2047
413500,2061
413600,2070
413700,2074
413800,2079
413900,2079
414000,2083
414100,2085
414200,2093
414300,2090
414400,2073
414500,2061
414600,2078
414700,2072
414800,2077
414900,2071
415000,2070
415100,2065
415200,2056
415300,2058
415400,2056
415500,2054
415600,2062
415700,2072
415800,2088
415900,2088
416000,2081
416100,2080
416200,2085
416300,2094
416400,2098
416500,2089
416600,2096
416700,2099
416800,2095
416900,2106
417000,2109
417100,2114
417200,2102
417300,2091
417400,2094
417500,2089
417600,2104
417700,2114
417800,2118
417900,2109
418000,2111
418100,2112
418200,2123
418300,2128
418400,2130
418500,2135
418600,2140
418700,2146
418800,2150
418900,2150
419000,2157
419100,2166
419200,2166
419300,2178
419400,2181
419500,2177
419600,2180
419700,2186
419800,2194
419900,2187
420000,2192
420100,2215
420200,2222
420300,2224
420400,2235
420500,2234
420600,2243
420700,2242
420800,2249
420900,2262
421000,2270
421100,2278
421200,2280
421300,2296
421400,2305
421500,2308
421600,2318
421700,2320
421800,2327
421900,2337
422000,2342
422100,2349
422200,2350
422300,2355
422400,2352
422500,2353
422600,2359
422700,2370
422800,2373
422900,2384
423000,2390
423100,2395
423200,2395
423300,2395
423400,2403
423500,2405
423600,2404
423700,2405
423800,2410
423900,2409
424000,2410
424100,2396
424200,2393
424300,2400
424400,2410
424500,2415
424600,2418
424700,2426
424800,2419
424900,2417
425000,2412
425100,2411
425200,2409
425300,2412
425400,2417
425500,2415
425600,2416
425700,2417
425800,2413
425900,2423
426000,2431
426100,2428
426200,2423
426300,2430
426400,2436
426500,2429
426600,2425
426700,2418
426800,2427
426900,2427
427000,2433
427100,2436
427200,2426
427300,2427
427400,2428
427500,2422
427600,2426
427700,2438
427800,2435
427900,2435
428000,2437
428100,2448
428200,2452
428300,2445
428400,2455
428500,2464
428600,2455
428700,2455
428800,2459
428900,2457
429000,2466
429100,2463
429200,2470
429300,2473
429400,2478
429500,2481
429600,2482
429700,2491
429800,2493
429900,2500
430000,2492
430100,2504
430200,2506
430300,2519
430400,2518
430500,2510
430600,2513
430700,2526
430800,2534
430900,2543
431000,2552
431100,2551
431200,2546
431300,2551
431400,2542
431500,2544
431600,2556
431700,2560
431800,2564
431900,2564
432000,2570
432100,2571
432200,2588
432300,2591
432400,2609
432500,2611
432600,2617
432700,2622
432800,2627
432900,2634
433000,2644
433100,2648
433200,2649
433300,2652
433400,2656
433500,2668
433600,2669
433700,2685
433800,2702
433900,2705
434000,2708
434100,2705
434200,2693
434300,2702
434400,2692
434500,2695
434600,2687
434700,2693
434800,2685
434900,2688
435000,2686
435100,2683
435200,2686
435300,2673
435400,2663
435500,2659
435600,2656
435700,2653
435800,2651
435900,2642
436000,2627
436100,2622
436200,2639
436300,2640
436400,2639
436500,2627
436600,2616
436700,2615
436800,2633
436900,2636
437000,2650
437100,2656
